 STICS SELECTED RATES
         Input Level 1 Filename: SMSDISK3:[WIND.L1DATA]WI_L1_SMS_19950201_V01.DAT;1
         FIFO mode is OFF    TGS mode is OFF      Telemetry mode is Science mode     
 YEAR DOY HR:MIN:SEC          H        He2        He1        BR0        BR1        BR2      FSR12      FSR34      FSR56         O1    Fe14&16     Fe9&10 
 1995  60 17:40:21          0.01       4.17       0.10       0.03       0.02       5.30      22.70     173.32      18.17       0.00       0.00       0.01
 1995  60 18:09:50          0.03       3.89       0.12       0.02       0.01       5.00      23.02     159.31      18.01       0.00       0.00       0.01
 1995  60 18:39:19          0.01       3.53       0.09       0.04       0.01       4.55      22.86     148.45      17.73       0.00       0.00       0.01
 1995  60 19:08:49          0.11       3.23       0.11       0.03       0.01       4.32      23.35     143.64      17.84       0.00       0.00       0.01
 1995  60 19:38:18          0.05       3.71       0.12       0.04       0.02       4.78      23.26     151.45      18.04       0.00       0.00       0.01
 1995  60 20:07:47          0.05       3.89       0.13       0.04       0.02       5.06      22.98     161.16      18.06       0.00       0.01       0.01
 1995  60 20:37:16          0.06       3.62       0.11       0.03       0.01       4.76      23.72     152.23      17.83       0.00       0.00       0.01
 1995  60 21:06:45          0.05       3.66       0.10       0.04       0.01       4.77      22.98     151.84      17.92       0.00       0.00       0.01
 1995  60 21:36:14          0.03       3.37       0.10       0.02       0.02       4.39      22.59     141.02      18.01       0.00       0.00       0.00
 1995  60 22:05:44          0.02       3.33       0.12       0.02       0.01       4.31      23.25     138.62      17.99       0.00       0.00       0.01
 1995  60 22:35:13          0.07       3.23       0.11       0.02       0.01       4.23      23.19     136.93      18.21       0.00       0.00       0.01
 1995  60 23:04:42          0.10       2.83       0.08       0.01       0.00       3.78      23.38     130.15      18.33       0.00       0.00       0.00
 1995  60 23:34:11          0.46       3.11       0.09       0.02       0.03       4.44      23.76     130.34      21.75       0.00       0.00       0.01
 1995  60 23:51:53          0.06       2.61       0.06       0.03       0.01       3.50      22.95     112.97      19.21       0.00       0.00       0.01
 1995  61  0:27:16          0.18       2.22       0.09       0.01       0.01       3.24      23.68     111.01      19.77       0.00       0.00       0.00
 1995  61  0:56:45          0.08       2.22       0.07       0.01       0.01       3.02      22.67     107.74      18.32       0.00       0.00       0.00
 1995  61  1:26:14          0.09       2.66       0.11       0.03       0.01       3.69      22.87     123.22      18.69       0.00       0.00       0.01
 1995  61  1:55:43          0.02       2.49       0.07       0.02       0.01       3.33      22.58     114.10      17.70       0.00       0.01       0.01
 1995  61  2:25:12          0.01       2.58       0.11       0.03       0.02       3.51      22.83     120.11      17.95       0.00       0.00       0.01
 1995  61  2:54:41          0.00       1.81       0.07       0.01       0.01       2.52      22.76      96.55      17.80       0.00       0.00       0.00
 1995  61  3:24:11          0.00       1.89       0.11       0.02       0.01       2.72      22.30      97.12      17.62       0.00       0.00       0.00
 1995  61  3:53:40          0.09       1.77       0.09       0.02       0.01       2.63      23.73      94.89      17.68       0.00       0.00       0.01
 1995  61  4:23:09          0.01       1.70       0.09       0.02       0.01       2.64      22.49      94.86      17.89       0.00       0.00       0.01
 1995  61  4:52:38          0.01       1.44       0.09       0.01       0.01       2.29      22.60      85.41      17.92       0.00       0.00       0.00
 1995  61  5:22:07          0.00       1.40       0.10       0.02       0.01       2.32      22.78      87.51      17.82       0.00       0.00       0.01
 1995  61  5:51:37          0.01       1.39       0.10       0.02       0.01       2.21      22.38      82.19      17.32       0.00       0.00       0.00
 1995  61  6:21:06          0.00       1.37       0.10       0.03       0.01       2.32      22.73      86.14      17.73       0.00       0.00       0.01
 1995  61  6:50:35          0.00       1.61       0.14       0.03       0.02       2.78      22.53      95.40      17.61       0.00       0.00       0.01
 1995  61  7:20:04          0.00       1.67       0.12       0.02       0.02       2.79      22.86      99.01      17.56       0.00       0.00       0.01
 1995  61  7:49:33          0.01       1.67       0.15       0.03       0.02       2.96      22.59     103.56      17.84       0.00       0.00       0.01
 1995  61  8:19:02          0.01       1.79       0.11       0.03       0.02       3.11      22.65     103.38      17.80       0.00       0.00       0.01
 1995  61  8:48:32          0.03       1.30       0.11       0.02       0.01       2.34      22.75      88.46      17.69       0.00       0.00       0.00
 1995  61  9:18:01          0.49       1.32       0.11       0.02       0.01       2.78      25.65      83.67      19.03       0.00       0.00       0.01
 1995  61  9:47:30          0.01       1.18       0.08       0.01       0.02       2.04      22.81      77.74      17.38       0.00       0.00       0.00
 1995  61 10:16:59          0.01       1.78       0.12       0.02       0.02       2.87      22.64     106.04      17.77       0.00       0.00       0.01
 1995  61 10:46:28          0.01       1.86       0.11       0.01       0.02       2.88      22.69      99.47      17.31       0.00       0.00       0.01
 1995  61 11:15:57          0.02       1.48       0.09       0.02       0.01       2.33      22.95      88.75      17.98       0.00       0.00       0.00
 1995  61 11:45:27          0.11       1.84       0.10       0.02       0.01       2.79      23.04      97.78      19.06       0.00       0.00       0.01
 1995  61 12:14:56          0.13       1.47       0.09       0.03       0.02       2.44      23.53      87.62      18.02       0.00       0.00       0.00
 1995  61 12:44:25          0.02       1.38       0.08       0.03       0.02       2.22      22.83      83.21      17.81       0.00       0.00       0.01
 1995  61 13:13:54          0.00       1.27       0.11       0.02       0.01       2.16      22.99      80.40      17.58       0.00       0.00       0.01
 1995  61 13:43:23          0.00       1.52       0.09       0.01       0.01       2.27      22.42      83.28      17.69       0.00       0.00       0.00
 1995  61 14:12:52          0.00       0.84       0.05       0.01       0.01       1.42      22.25      60.06      17.78       0.00       0.00       0.01
 1995  61 14:42:21          0.01       1.18       0.06       0.01       0.01       1.87      22.67      79.58      17.76       0.00       0.00       0.00
 1995  61 15:11:50          0.01       1.90       0.09       0.02       0.02       2.74      22.33     100.64      17.40       0.00       0.00       0.00
 1995  61 15:41:20          0.01       2.19       0.06       0.01       0.01       2.93      22.64     107.12      17.55       0.00       0.00       0.01
 1995  61 16:10:49          0.00       1.69       0.06       0.02       0.01       2.35      22.54      88.34      17.63       0.00       0.00       0.01
 1995  61 16:40:18          0.00       1.35       0.06       0.01       0.02       1.95      22.39      79.34      17.52       0.00       0.00       0.00
 1995  61 17:09:47          0.01       1.94       0.06       0.01       0.01       2.56      22.49      91.59      17.45       0.00       0.00       0.00
 1995  61 17:39:16          0.00       1.48       0.06       0.01       0.01       2.05      22.17      79.91      17.10       0.00       0.00       0.00
 1995  61 18:08:45          0.00       2.04       0.09       0.02       0.02       2.77      22.50     101.83      17.47       0.00       0.00       0.01
 1995  61 18:38:15          0.00       2.49       0.06       0.02       0.01       3.25      22.61     113.32      17.45       0.00       0.00       0.00
 1995  61 19:07:44          0.01       2.04       0.05       0.02       0.02       2.66      22.44      97.59      17.55       0.00       0.00       0.01
 1995  61 19:37:13          0.00       1.56       0.04       0.02       0.01       1.97      22.47      79.23      17.76       0.00       0.00       0.00
 1995  61 20:06:42          0.02       1.61       0.04       0.01       0.01       2.11      22.42      81.68      17.57       0.00       0.00       0.00
 1995  61 20:36:11          0.00       0.59       0.02       0.01       0.00       0.82      22.66      47.07      17.57       0.00       0.00       0.00
 1995  61 21:05:40          0.01       0.07       0.02       0.00       0.00       0.15      22.44      28.93      17.65       0.00       0.00       0.00
 1995  61 21:35:10          0.00       0.06       0.01       0.00       0.00       0.15      22.63      28.68      17.75       0.00       0.00       0.00
 1995  61 22:04:39          0.00       0.04       0.02       0.00       0.00       0.11      22.67      27.13      17.77       0.00       0.00       0.00
 1995  61 22:34:08          0.00       0.03       0.01       0.00       0.00       0.09      22.90      27.27      17.48       0.00       0.00       0.00
 1995  61 23:03:37          0.00       0.03       0.01       0.00       0.00       0.07      22.45      27.04      17.28       0.00       0.00       0.00
 1995  61 23:33:06          0.01       0.02       0.01       0.00       0.00       0.08      22.51      26.58      17.40       0.00       0.00       0.00
 1995  61 23:50:48          0.01       0.02       0.01       0.00       0.01       0.09      22.44      26.38      17.34       0.00       0.00       0.00
